time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,7,7,6,18.3,69.4,1,2.6,40,,184,56,585
2035,7,7,7,19.2,67.1,1.3,3.8,127,,362,72,754
2035,7,7,8,20,64.1,1.6,5.5,143,,531,77,835
2035,7,7,9,22.1,57.2,1.7,4.2,214,,682,93,862
2035,7,7,10,24.3,47.8,1.7,6.8,184,,804,126,850
2035,7,7,11,25.2,41.6,3.2,10.3,48,,897,146,859
2035,7,7,12,26.2,38.8,3.8,8.7,35,,913,213,768
2035,7,7,13,26.5,40.1,3.6,10.1,39,,893,210,754
2035,7,7,14,27.5,35.1,3.8,9.9,32,,843,184,770
2035,7,7,15,27.5,32.1,3.7,10,25,,737,181,724
2035,7,7,16,27.4,32.3,3.5,9.4,42,,585,160,658
2035,7,7,17,26.9,34.7,3.6,9.7,39,,418,147,542
2035,7,7,18,26.2,35.3,3,8.9,35,,243,110,391
2035,7,7,19,25.1,40.1,2.8,7.7,37,,77,63,80
2035,7,7,20,23.8,42.4,3.3,8.2,33,,7,7,0
2035,7,7,21,23.1,44.9,3.7,9.3,38,,2,0,0
2035,7,7,22,22.6,48.8,4.1,10.1,39,,2,0,0
2035,7,7,23,22.4,48.6,3.7,8.3,38,,0,0,0
2035,7,8,0,22,49.6,1.5,8.8,38,,0,0,0
2035,7,8,1,21.4,52.7,0.7,2.3,351,,0,0,0
2035,7,8,2,20.5,56.3,0.8,2.1,321,,0,0,0
2035,7,8,3,19.8,60,1.1,2.6,315,,2,0,0
2035,7,8,4,19.3,62.8,1.8,4.2,50,,5,0,0
2035,7,8,5,19.4,61.5,2,4.4,28,,38,38,0
2035,7,8,6,20.1,57.9,1.5,4.5,32,,181,55,578
2035,7,8,7,21.1,55.1,0.8,2.3,211,,358,70,753
2035,7,8,8,22.6,52.1,1.4,3.5,200,,524,76,827
2035,7,8,9,22.6,55.7,1.4,3.5,204,,672,100,838
2035,7,8,10,24.7,46.3,1.5,4.9,189,,804,124,853
2035,7,8,11,26.8,39.2,2.5,7.2,68,,887,153,840
2035,7,8,12,27.6,37.6,2.7,6.3,52,,915,206,778
2035,7,8,13,28.5,35.6,2.2,6.2,52,,877,305,633
2035,7,8,14,29,34.6,1.6,4.3,72,,583,350,272
2035,7,8,15,29.2,33.1,1.7,4.8,34,,608,338,352
2035,7,8,16,29,35.2,2.3,6.7,39,,570,196,578
2035,7,8,17,28.8,35.7,2.5,6.5,36,,406,147,519
2035,7,8,18,27.7,37.5,2.7,7,27,,230,123,315
2035,7,8,19,26.4,41,2.4,7.4,21,,83,61,128
2035,7,8,20,24.8,44.8,2.8,6.6,34,,10,10,0
2035,7,8,21,23.9,46.9,3.2,7.8,33,,2,0,0
2035,7,8,22,23.3,47.7,3.2,8.5,30,,2,0,0
2035,7,8,23,22.9,47.7,3.3,8.8,31,,0,0,0
2035,7,9,0,22.7,46.5,3.5,10.1,34,,0,0,0
2035,7,9,1,22.3,46,3.2,8.7,34,,0,0,0
2035,7,9,2,21.5,49.3,1.5,5.2,45,,0,0,0
2035,7,9,3,20.5,55.4,1,4.4,259,,3,0,0
2035,7,9,4,20.3,54.3,0.8,2.5,18,,4,0,0
2035,7,9,5,19.6,56.8,0.8,4.2,45,,26,26,0
2035,7,9,6,20.2,56.9,0.4,1.8,360,,175,52,570
2035,7,9,7,21.2,56.2,1.1,2.7,180,,350,59,762
2035,7,9,8,21.6,57.2,1.4,2.8,204,,523,69,842
2035,7,9,9,22.6,56.4,1.5,3.3,210,,675,97,849
2035,7,9,10,23,54.4,1.7,3.6,200,,802,125,853
2035,7,9,11,25.2,48.9,1.7,4,188,,888,149,847
2035,7,9,12,26.6,43.4,1.9,3.8,208,,909,187,794
2035,7,9,13,28.1,32.6,1.9,3.9,219,,891,211,753
2035,7,9,14,29.6,28,1.5,5.5,124,,837,191,755
2035,7,9,15,29.9,29.7,1.9,6.2,54,,729,187,707
2035,7,9,16,29.8,30.7,2.2,6.7,38,,563,198,565
2035,7,9,17,29.4,31.1,2.5,6,51,,414,150,529
2035,7,9,18,28.2,33.6,2.1,6.9,41,,226,120,314
2035,7,9,19,26.8,35.3,1.6,4.7,23,,64,61,20
2035,7,9,20,25.3,34.3,1.9,4.8,9,,9,9,0
2035,7,9,21,24.2,33,2.6,6.4,19,,2,0,0
2035,7,9,22,23.7,36.6,2.6,6.7,32,,2,0,0
2035,7,9,23,23.2,38,1.1,6.6,39,,0,0,0
2035,7,10,0,22.7,39.3,1,3,45,,0,0,0
2035,7,10,1,21.5,42.9,1.1,2.7,6,,0,0,0
2035,7,10,2,21.1,45.4,2,4.1,28,,0,0,0
2035,7,10,3,20.3,49.3,1.3,3.4,39,,2,0,0
2035,7,10,4,19.9,53.7,1.6,3.2,39,,3,0,0
2035,7,10,5,19.7,55.2,2,3.7,34,,30,30,0
2035,7,10,6,20.2,55.6,0.9,2.2,40,,170,52,554
2035,7,10,7,20.9,59.9,1.2,3.1,142,,344,59,751
2035,7,10,8,21.5,57.9,1.4,2.9,171,,530,78,839
2035,7,10,9,22.8,49.8,1.4,2.9,198,,677,94,857
2035,7,10,10,23.7,45.4,1.6,3.1,184,,816,118,880
2035,7,10,11,24.8,42.5,2,3.9,201,,922,189,841
2035,7,10,12,25.7,36.9,2,4.8,216,,838,245,653
2035,7,10,13,26.5,32.2,2.3,7.5,333,,671,424,273
2035,7,10,14,27.5,30.6,2.9,6.5,337,,763,345,490
2035,7,10,15,27.1,29.4,2.1,6.4,339,,687,263,553
2035,7,10,16,26.9,30.1,3.2,8,335,,608,127,747
2035,7,10,17,26,34.3,3.9,8.4,336,,444,141,610
2035,7,10,18,24.5,38.1,3.5,8.1,341,,198,132,199
2035,7,10,19,23.5,42.2,3.1,8.4,348,,55,55,0
2035,7,10,20,22.2,45.9,1.9,6.7,7,,8,8,0
2035,7,10,21,21.4,50.4,1.6,4.3,8,,3,0,0
2035,7,10,22,20.5,53.1,2.2,4.5,11,,3,0,0
2035,7,10,23,19.9,55.1,2.4,5.5,10,,0,0,0
2035,7,11,0,19.1,56,1.5,4.8,14,,0,0,0
2035,7,11,1,18.5,55.5,2,5.2,32,,0,0,0
2035,7,11,2,18.1,55.9,2.9,6.1,19,,0,0,0
2035,7,11,3,17.8,56.2,3.2,5.7,17,,2,0,0
2035,7,11,4,17.5,56.4,2.3,5.3,24,,4,0,0
2035,7,11,5,17.3,56.5,1.9,5.4,16,,25,25,0
2035,7,11,6,17.7,56.3,2.5,6.1,22,,177,55,575
2035,7,11,7,18.3,53.6,3.4,8.3,32,,360,69,771
2035,7,11,8,19.3,49.5,2.9,7.1,42,,537,73,863
2035,7,11,9,20.4,47.9,2.2,5.8,43,,694,88,893
2035,7,11,10,21.7,44.9,1.7,4.7,210,,832,114,906
2035,7,11,11,23,41.3,2.4,4.9,208,,930,159,887
2035,7,11,12,24.1,32.3,1.8,4,208,,942,172,847
2035,7,11,13,25.1,30.4,2.1,16.7,209,,910,175,816
2035,7,11,14,25.3,30.4,1.9,7.2,106,,847,175,788
2035,7,11,15,25.5,31,2.4,8.5,51,,745,148,781
2035,7,11,16,25,33.1,2.9,7.4,37,,595,146,699
2035,7,11,17,25.1,33.4,2.7,8.7,22,,427,133,592
2035,7,11,18,24.3,34.6,2.6,6.5,29,,246,104,423
2035,7,11,19,22.7,38.6,2.3,6.4,19,,78,56,131
2035,7,11,20,21.3,42.9,2.4,6.3,24,,8,8,0
2035,7,11,21,20.1,44.4,2.9,7.4,27,,3,0,0
2035,7,11,22,19.4,46.6,3.1,7.9,29,,2,0,0
2035,7,11,23,19,48.9,2.8,8,31,,0,0,0
2035,7,12,0,18.8,48.3,2.9,8.7,36,,0,0,0
2035,7,12,1,18.3,49.1,2.2,7.5,31,,0,0,0
2035,7,12,2,17.2,54.9,0.6,2.1,270,,0,0,0
2035,7,12,3,17.4,53,1,3.5,309,,2,0,0
2035,7,12,4,16.5,56.1,1.3,4,5,,3,0,0
2035,7,12,5,16.2,58.2,1.4,4.4,42,,24,24,0
2035,7,12,6,16.8,56.9,0.8,3,45,,181,58,586
2035,7,12,7,17.9,55.9,1.3,3.2,151,,364,70,780
2035,7,12,8,18.6,56.6,1.5,3.7,207,,539,124,776
2035,7,12,9,19.6,53.4,1.6,3.6,197,,662,138,776
2035,7,12,10,20.8,51.5,1.7,3.8,203,,834,280,701
2035,7,12,11,21.3,50.6,1.3,3.4,202,,624,338,329
2035,7,12,12,23.1,45.9,1.7,3.7,207,,947,360,647
2035,7,12,13,24.1,42,1.6,3.4,205,,807,339,519
2035,7,12,14,25,37,1.5,3.3,197,,840,233,713
2035,7,12,15,26,32.5,1.5,3.9,203,,756,148,796
2035,7,12,16,26.6,29.6,1.6,3.3,207,,586,177,637
2035,7,12,17,26.1,29.9,1,2.4,203,,392,180,428
2035,7,12,18,26.2,30.4,0.7,1.9,214,,167,133,102
2035,7,12,19,25.2,36.1,1.4,3.4,18,,106,60,280
2035,7,12,20,24.6,36.5,2.6,5,9,,11,11,0
2035,7,12,21,23.3,38.3,1.1,3.3,22,,3,0,0
2035,7,12,22,22.5,44.1,1.3,3.9,22,,2,0,0
2035,7,12,23,21.6,45.5,0.9,2.8,342,,0,0,0
2035,7,13,0,21,45.8,1.4,3.3,45,,0,0,0
2035,7,13,1,20.5,48.3,2,3.6,11,,0,0,0
2035,7,13,2,19.6,53.2,2.1,4.2,27,,0,0,0
2035,7,13,3,19,55,2.5,5.8,24,,2,0,0
2035,7,13,4,18.3,59.1,1.9,3.9,32,,4,0,0
2035,7,13,5,18.3,64.3,1.8,3.1,29,,24,24,0
2035,7,13,6,19,65.5,1.1,3.4,14,,170,56,547
2035,7,13,7,19.3,62.5,1.2,3,260,,345,65,748
2035,7,13,8,20.4,59.4,1.5,3,212,,517,69,840
2035,7,13,9,21.6,54,1.5,3.3,207,,667,96,846
2035,7,13,10,22.9,49.4,1.6,3.2,196,,797,124,853
2035,7,13,11,24.2,45,1.6,3.2,192,,881,152,841
2035,7,13,12,25.8,39.4,1.8,3.5,159,,905,210,769
2035,7,13,13,26.3,36.3,1.6,4.1,168,,861,279,646
2035,7,13,14,28,31.3,1.5,3.3,193,,809,238,671
2035,7,13,15,28.8,28.2,1.6,3.4,194,,728,206,685
2035,7,13,16,28.4,31.2,1.7,3.8,155,,508,270,371
2035,7,13,17,28.1,31.6,1.3,3.2,158,,404,195,421
2035,7,13,18,27.1,34,0.7,2.7,135,,116,114,6
2035,7,13,19,27.1,37.1,1.1,3.7,29,,47,47,0
2035,7,13,20,25.9,39.1,2.2,5,22,,6,6,0
2035,7,13,21,25.2,40.7,2.6,5,18,,2,0,0
2035,7,13,22,24.4,43.4,2.3,4.1,10,,2,0,0
2035,7,13,23,24.1,44.4,1.6,4.2,15,,0,0,0
2035,7,14,0,23.2,47.4,1.6,3.5,11,,0,0,0
2035,7,14,1,22.6,48.3,1.8,4.1,16,,0,0,0
2035,7,14,2,22.2,50.4,1.4,2.7,27,,0,0,0
2035,7,14,3,22,53,1.8,3.5,22,,2,0,0
2035,7,14,4,21,56.9,1.8,3.3,27,,4,0,0
2035,7,14,5,20.9,58.4,1.9,3.7,25,,30,30,0
2035,7,14,6,21.4,63,1.5,2.9,28,,156,95,295
2035,7,14,7,22.4,61.1,0.7,2,124,,253,143,297
2035,7,14,8,23.2,61.1,0.9,2.5,194,,456,162,551
2035,7,14,9,24.1,55.9,1,2.6,186,,461,329,195
2035,7,14,10,25.3,51.4,1.2,3,191,,793,266,668
2035,7,14,11,26.8,45.4,1.3,3.1,207,,788,333,526
2035,7,14,12,27.2,42.3,1.2,2.7,197,,587,394,215
2035,7,14,13,28.4,40.1,1.6,3.6,214,,892,327,629
2035,7,14,14,29.1,38,1.8,3.4,205,,769,333,512
2035,7,14,15,29.1,35.2,1.7,4.6,247,,365,316,63
2035,7,14,16,28.6,34.5,2.6,5.4,279,,223,213,16
2035,7,14,17,27.4,45.4,2.7,7.3,146,,393,272,244
2035,7,14,18,25.3,46.6,3.1,8.7,112,,83,83,0
2035,7,14,19,25.2,44,2.7,8.2,106,,33,33,0
2035,7,14,20,22.1,67,2.7,9.7,94,,6,6,0
2035,7,14,21,20.7,76.6,1.8,4.5,74,,2,0,0
2035,7,14,22,20.9,75.2,1.7,4,45,,0,0,0
2035,7,14,23,20.7,69.8,1.6,5.4,60,,0,0,0
2035,7,15,0,20.4,70.7,1.6,3.4,16,,0,0,0
2035,7,15,1,20.2,67.7,1.3,3.4,49,,0,0,0
2035,7,15,2,19.9,69.3,1.7,3.6,47,,0,0,0
2035,7,15,3,19.8,70.2,1.7,4.6,35,,3,0,0
2035,7,15,4,19.3,72.7,1.8,3.7,24,,4,0,0
2035,7,15,5,19.6,68.5,1.4,3.7,42,,35,35,0
2035,7,15,6,19.7,69.2,1.8,4.4,101,,152,54,482
2035,7,15,7,20.5,69.1,1.7,3.4,122,,314,111,545
2035,7,15,8,20.8,69.5,1.6,4.2,144,,316,241,142
2035,7,15,9,21.8,65.7,1.6,3.6,163,,652,161,730
2035,7,15,10,22.2,63.5,1.7,4.9,205,,783,120,844
2035,7,15,11,23.2,58.8,1.8,3.8,195,,885,140,862
2035,7,15,12,24.9,49.8,1.4,3.7,190,,926,182,823
2035,7,15,13,26.7,42.7,1.7,3.3,172,,977,196,870
2035,7,15,14,27.6,42.1,1.6,3.2,168,,870,195,795
2035,7,15,15,27.4,39.6,1.7,4.2,162,,711,245,613
2035,7,15,16,27.9,38.4,1.6,3.3,163,,467,296,267
2035,7,15,17,26.9,42.3,1.1,5.8,14,,110,110,0
2035,7,15,18,21.7,67.1,5.2,13.5,347,,11,11,0
2035,7,15,19,19.5,78.5,3.7,11.2,347,,7,7,0
2035,7,15,20,19.2,80.3,2.1,7.9,86,,15,0,0
2035,7,15,21,19.3,76.9,1.9,5.7,23,,2,0,0
2035,7,15,22,18.9,79.9,2.1,4.1,20,,0,0,0
2035,7,15,23,19,75.9,2.3,4.9,24,,0,0,0
2035,7,16,0,18.7,74,2,3.4,28,,0,0,0
2035,7,16,1,18.6,75.9,2,4.2,24,,0,0,0
2035,7,16,2,18.5,76.3,1.9,4,28,,0,0,0
2035,7,16,3,18.4,78.1,1.9,3.4,27,,2,0,0
2035,7,16,4,18.4,78.3,1.9,3.2,25,,3,0,0
2035,7,16,5,18.5,78.2,1.7,3.3,25,,27,27,0
2035,7,16,6,18.8,74.8,1.1,2.7,6,,159,52,533
2035,7,16,7,19.8,69.3,0.7,2.3,189,,338,59,759
2035,7,16,8,20.2,68.5,1.1,3,174,,516,67,850
2035,7,16,9,21.2,64.1,1.3,4.2,163,,667,92,856
2035,7,16,10,22,61,1.5,3.5,171,,796,114,869
2035,7,16,11,23.1,59.4,1.4,3,185,,886,126,881
2035,7,16,12,26.1,51.9,1.6,3.5,212,,914,144,853
2035,7,16,13,28.1,37.4,1.4,3.3,190,,896,170,810
2035,7,16,14,27.2,42.8,1.6,3.3,216,,837,174,781
2035,7,16,15,28.2,33.8,1.5,4.2,207,,724,184,711
2035,7,16,16,29.1,28.5,1.7,7.2,51,,566,187,595
2035,7,16,17,28.8,30.4,2,6.1,47,,387,170,442
2035,7,16,18,28.6,30.8,1.7,5.1,40,,214,124,277
2035,7,16,19,27.5,36.1,1.1,2.6,22,,64,57,44
2035,7,16,20,25.8,39.9,2.6,5.5,18,,6,6,0
2035,7,16,21,24.8,37.4,3.4,6.2,12,,2,0,0
2035,7,16,22,24.1,39,2.8,6,18,,0,0,0
2035,7,16,23,23.3,40,2.8,5.7,15,,0,0,0
2035,7,17,0,22.8,44.6,2.3,5.9,10,,0,0,0
2035,7,17,1,21.7,50.8,1.2,5.6,339,,0,0,0
2035,7,17,2,21.5,51.9,1.9,4.4,33,,0,0,0
2035,7,17,3,21.5,52.7,2.3,4.9,24,,2,0,0
2035,7,17,4,20.2,65.8,2.1,5.1,357,,4,0,0
2035,7,17,5,19.7,74.4,1.8,4.3,40,,20,20,0
2035,7,17,6,20.4,76.9,2,4.4,21,,128,66,309
2035,7,17,7,21.3,62.7,0.8,2.8,135,,323,72,685
2035,7,17,8,21.9,59.1,1,3.3,256,,493,74,796
2035,7,17,9,23,53.9,1.4,3,214,,656,97,836
2035,7,17,10,24.6,45.9,1.6,3.2,200,,788,121,852
2035,7,17,11,25.5,42.2,1.9,3.6,213,,854,191,768
2035,7,17,12,26.1,44.1,2.1,5.6,239,,933,176,841
2035,7,17,13,27.3,37.1,2.3,4.8,240,,885,220,743
2035,7,17,14,27.2,39.1,1.9,4.5,193,,852,153,825
2035,7,17,15,27.6,33.2,1.6,3.4,215,,742,155,774
2035,7,17,16,28,30.7,1.6,3.1,212,,574,158,654
2035,7,17,17,27.7,31.8,1.2,2.6,197,,407,185,454
2035,7,17,18,25.4,47,2,11.6,309,,105,105,0
2035,7,17,19,23.1,67.8,3.2,7.5,9,,46,46,0
2035,7,17,20,23.3,56.6,2.9,5.4,10,,8,8,0
2035,7,17,21,22.8,55.4,2.1,5.4,32,,2,0,0
2035,7,17,22,22.1,60.4,1.9,3.9,9,,0,0,0
2035,7,17,23,22,57.5,2.6,5,12,,0,0,0
2035,7,18,0,21.8,56.6,2.1,4.8,9,,0,0,0
2035,7,18,1,21.1,60.3,1.9,4.1,18,,0,0,0
2035,7,18,2,20.7,60,2.1,3.9,24,,0,0,0
2035,7,18,3,19.9,65.1,1.4,2.8,13,,2,0,0
2035,7,18,4,20,64.1,1,3,353,,3,0,0
2035,7,18,5,20.2,61,1.2,3,18,,20,20,0
2035,7,18,6,20.7,61.5,1.3,3.5,24,,158,51,543
2035,7,18,7,21.7,57.3,1.1,3.5,207,,338,62,761
2035,7,18,8,22.4,59.3,1.5,3.9,193,,515,66,855
2035,7,18,9,22.7,58.8,1.5,3,209,,669,89,868
2035,7,18,10,23.9,54.3,1.4,3,209,,795,118,866
2035,7,18,11,24.9,50.9,1.4,3.1,198,,877,144,852
2035,7,18,12,26.2,48.4,1.7,3.4,184,,897,197,778
2035,7,18,13,26.5,50.9,1.7,3.2,191,,876,202,755
2035,7,18,14,27.9,44.6,1.5,3.1,203,,819,200,732
2035,7,18,15,29,36.5,1.4,3.1,194,,716,187,698
2035,7,18,16,29.3,33.5,1.3,2.8,195,,562,170,617
2035,7,18,17,29.6,32.5,1.2,2.5,207,,392,148,502
2035,7,18,18,28.9,33.7,0.9,2.7,225,,209,126,257
2035,7,18,19,28.5,34.9,1.1,2.8,338,,51,51,0
2035,7,18,20,27,36.4,2.7,5.1,11,,6,6,0
2035,7,18,21,26,35.8,0.7,3.8,360,,2,0,0
2035,7,18,22,25.1,38.5,1,2.7,40,,0,0,0
2035,7,18,23,24.6,41.2,0.8,2.1,9,,0,0,0
2035,7,19,0,23.8,45.7,1.5,3.8,25,,0,0,0
2035,7,19,1,22.5,51.8,1.3,3.2,34,,0,0,0
2035,7,19,2,21.6,55.7,1.8,3.9,349,,0,0,0
2035,7,19,3,21.5,56.1,1.8,3.9,32,,0,0,0
2035,7,19,4,21.2,60,2,3.9,28,,3,0,0
2035,7,19,5,21.3,63.4,1.8,3,27,,17,17,0
2035,7,19,6,21.6,63.9,1.3,2.7,29,,150,52,505
2035,7,19,7,22.2,63.9,1,2.5,143,,329,58,750
2035,7,19,8,23,60.5,1.3,2.9,165,,502,66,834
2035,7,19,9,23.7,56.2,1.5,3.3,184,,651,98,832
2035,7,19,10,24.8,52.8,1.4,3,212,,746,201,698
2035,7,19,11,26.1,49.8,1.7,3.4,212,,872,162,827
2035,7,19,12,27.3,46.1,1.6,3.3,203,,897,177,801
2035,7,19,13,28,41.8,1.4,3,215,,885,199,769
2035,7,19,14,29.1,33.6,1.4,3.5,200,,825,199,742
2035,7,19,15,29.5,28.8,1.5,3.1,197,,719,200,688
2035,7,19,16,30.3,25.5,1.4,2.9,195,,561,185,593
2035,7,19,17,30.6,25.1,1.3,2.7,207,,363,183,370
2035,7,19,18,29.9,27,0.7,1.8,202,,234,110,382
2035,7,19,19,28.8,33.8,0.9,4,30,,47,47,0
2035,7,19,20,27.2,41.6,1.7,3.8,23,,6,0,0
2035,7,19,21,26.3,45.8,1.6,3.3,15,,3,0,0
2035,7,19,22,25.5,48.3,1.3,3.6,27,,0,0,0
2035,7,19,23,24.7,51.1,1.9,3.7,34,,0,0,0
2035,7,20,0,23.5,55.7,2,3.4,25,,0,0,0
2035,7,20,1,22.7,59.9,1.8,3.3,24,,0,0,0
2035,7,20,2,22.1,62.3,1.8,3.3,24,,0,0,0
2035,7,20,3,22,64.3,2,3.9,28,,0,0,0
2035,7,20,4,22,67.2,2,3.5,25,,3,0,0
2035,7,20,5,21.9,66,1.8,3.3,24,,20,20,0
2035,7,20,6,22.1,60.9,1.3,2.3,29,,142,52,470
2035,7,20,7,23,53.7,0.9,2.5,188,,318,59,721
2035,7,20,8,23.4,56.5,1.1,2.8,204,,493,97,761
2035,7,20,9,24.3,55.3,1.3,3.1,156,,575,220,535
2035,7,20,10,25.8,47.4,1.4,3.2,171,,695,324,476
2035,7,20,11,26.8,42.3,1.4,3.3,215,,777,323,529
2035,7,20,12,27.9,40.9,1.5,4.1,200,,751,395,396
2035,7,20,13,27.2,43.1,1.3,4.3,187,,188,183,6
2035,7,20,14,25.9,48.5,2.6,8.8,351,,394,335,70
2035,7,20,15,26.2,48.2,2.1,5.8,74,,172,170,2
2035,7,20,16,25.8,48.2,2.3,5.6,33,,70,70,0
2035,7,20,17,22.5,71.7,2.6,6.1,352,,17,17,0
2035,7,20,18,20.8,79.1,2.5,8.3,292,,4,4,0
2035,7,20,19,19.8,84.2,2.9,11,108,,5,5,0
2035,7,20,20,19.2,80.7,3.4,9.2,105,,2,0,0
2035,7,20,21,20,76.8,1.8,7.4,169,,2,0,0
2035,7,20,22,20,76.8,1.7,6.1,291,,0,0,0
2035,7,20,23,20.1,77.8,1.4,4.7,280,,0,0,0
2035,7,21,0,19.7,77.8,1.5,4.2,279,,0,0,0
2035,7,21,1,19.8,75.1,1.4,2.9,9,,0,0,0
2035,7,21,2,20,73.7,0.9,2.7,360,,0,0,0
2035,7,21,3,19.7,72.9,1.1,3.7,90,,0,0,0
2035,7,21,4,19.1,73.2,1.7,3.7,101,,2,0,0
2035,7,21,5,19.3,72.2,1.2,3.2,18,,21,21,0
2035,7,21,6,19.4,74.8,1.1,2.9,300,,65,65,2
2035,7,21,7,19.8,74.6,0.6,1.4,81,,89,89,0
2035,7,21,8,20.2,71.8,0.7,2.1,117,,203,195,15
2035,7,21,9,20.3,68.2,1.8,4.8,279,,322,300,33
2035,7,21,10,19.8,73.4,1.4,4.7,339,,199,198,2
2035,7,21,11,20.3,69.8,0.7,2.1,143,,264,260,5
2035,7,21,12,21.2,61.5,1.2,3,163,,618,416,225
2035,7,21,13,21.9,56.9,1.5,3.6,163,,610,440,191
2035,7,21,14,22.6,53.2,1.4,3.7,185,,583,420,194
2035,7,21,15,23.1,52.8,1.4,3,198,,604,330,364
2035,7,21,16,23.8,48.9,1.9,3.9,211,,475,274,320
2035,7,21,17,22.9,54,1.2,3.1,191,,193,183,18
2035,7,21,18,22.4,59.2,1.7,3.4,94,,96,96,0
2035,7,21,19,22.1,62.4,1.5,3.4,148,,39,39,0
2035,7,21,20,21.6,62,1.2,3.6,50,,5,0,0
2035,7,21,21,21.5,62,1.8,4.1,356,,2,0,0
2035,7,21,22,20.9,63.5,2.3,4.5,15,,0,0,0
2035,7,21,23,20.5,63.2,2.9,5,18,,0,0,0
2035,7,22,0,19.8,61.4,2.3,5,22,,0,0,0
2035,7,22,1,19.3,63.1,2.1,4,24,,0,0,0
2035,7,22,2,19,65.9,2.4,4.9,20,,0,0,0
2035,7,22,3,19.2,68.1,2.2,4.7,17,,0,0,0
2035,7,22,4,19,69.7,2.2,4.8,19,,2,0,0
2035,7,22,5,19.4,65.8,2.2,4.7,14,,22,22,0
2035,7,22,6,19.6,68.3,1.4,3.9,347,,83,69,77
2035,7,22,7,20,69.6,0.5,1.2,315,,125,123,5
2035,7,22,8,20.7,66.4,0.8,3.3,211,,435,197,460
2035,7,22,9,21,66.8,1.6,3.6,212,,714,295,636
2035,7,22,10,22.3,53.6,1.8,3.7,198,,731,292,567
2035,7,22,11,22.8,47.4,1.4,3.3,228,,397,340,68
2035,7,22,12,24.1,42.4,1.7,4.4,208,,599,381,244
2035,7,22,13,25.7,37.5,1.7,6,202,,783,364,472
2035,7,22,14,25.6,36.2,1.6,4.2,211,,606,391,256
2035,7,22,15,26.1,36.3,2.1,7,57,,697,248,598
2035,7,22,16,27.3,33.2,1.9,5.1,35,,538,219,509
2035,7,22,17,27,33,2.3,6.7,39,,461,101,750
2035,7,22,18,26.3,35.4,1.9,6,28,,283,89,612
2035,7,22,19,25.5,39.2,1.7,4.8,23,,87,64,159
2035,7,22,20,24.6,42.7,1.6,4.5,28,,5,0,0
2035,7,22,21,23.3,48.2,2.2,9.1,27,,2,0,0
2035,7,22,22,22.8,51.3,3.2,8,33,,0,0,0
2035,7,22,23,22.5,52.3,3.1,8,32,,0,0,0
2035,7,23,0,22.1,53.9,2.8,7.5,25,,0,0,0
2035,7,23,1,21.7,55.1,1.6,5,355,,0,0,0
2035,7,23,2,20.9,57.5,2.2,5.7,11,,0,0,0
2035,7,23,3,20.4,59.7,2.2,4.6,14,,0,0,0
2035,7,23,4,20.8,57.7,2.7,6.3,29,,2,0,0
2035,7,23,5,20.7,57.7,3,6.7,28,,28,28,0
2035,7,23,6,21.3,57.1,2.7,7.1,27,,159,72,469
2035,7,23,7,22.2,53.9,2,5.8,31,,328,89,679
2035,7,23,8,23.2,50.3,3,8.7,27,,499,74,825
2035,7,23,9,24.3,48.2,3.1,8.6,21,,644,96,832
2035,7,23,10,25.4,45.5,2.4,8.1,35,,771,126,835
2035,7,23,11,26.7,41.8,3.2,8.2,37,,863,151,834
2035,7,23,12,27.4,37.1,3.4,10.7,22,,888,191,781
2035,7,23,13,28.4,33.5,3.5,8.2,23,,880,193,775
2035,7,23,14,28.4,34.1,3.3,10.3,35,,803,228,685
2035,7,23,15,28.7,35.7,3.1,8.3,37,,698,197,670
2035,7,23,16,28.4,37.7,3.3,9,31,,547,174,595
2035,7,23,17,28.1,39.5,3,8,29,,380,146,490
2035,7,23,18,27.5,41.6,3.2,8,34,,203,118,272
2035,7,23,19,26.2,45.9,2.7,6.3,32,,62,51,75
2035,7,23,20,25.1,49.5,2.8,6.5,36,,5,0,0
2035,7,23,21,24.4,51.8,3.4,9,41,,2,0,0
2035,7,23,22,23.9,53.3,3.5,8.5,34,,0,0,0
2035,7,23,23,23.6,52.8,3.2,7.9,35,,0,0,0
2035,7,24,0,23,56,1.6,5.8,35,,0,0,0
2035,7,24,1,22.5,56.8,1.5,5,51,,0,0,0
2035,7,24,2,21.7,60.7,1.5,3.4,25,,0,0,0
2035,7,24,3,21.1,63.8,2.2,4.3,23,,0,0,0
2035,7,24,4,20.7,65.4,1.8,3.9,27,,3,0,0
2035,7,24,5,20.6,65.9,1.7,3.5,25,,17,17,0
2035,7,24,6,21.2,65.5,1.5,3.3,25,,137,54,457
2035,7,24,7,22,65.9,0.6,2.6,166,,302,59,695
2035,7,24,8,22.7,65.2,1.3,3,175,,478,66,806
2035,7,24,9,23.4,61.2,1.4,3.1,194,,633,96,819
2035,7,24,10,24.6,56,1.5,3.5,188,,764,119,837
2035,7,24,11,25.4,52.8,1.5,3.1,207,,832,171,775
2035,7,24,12,27.1,48.3,1.4,3,194,,879,187,777
2035,7,24,13,28.5,40.8,1.3,3.2,180,,885,169,809
2035,7,24,14,28.9,38,1.3,3.1,212,,813,203,729
2035,7,24,15,30.8,32.2,1.9,5,240,,702,167,716
2035,7,24,16,30.7,32.8,1.3,2.9,180,,554,163,625
